country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
CA,Canada,British Columbia,Metro Vancouver,,,,2/15/2020,-4,-2,-17,-1,-5,1
CA,Canada,British Columbia,Metro Vancouver,,,,2/16/2020,8,0,38,9,-2,-2
CA,Canada,British Columbia,Metro Vancouver,,,,2/17/2020,9,14,122,-27,-70,14
CA,Canada,British Columbia,Metro Vancouver,,,,2/18/2020,3,7,64,-1,1,0
CA,Canada,British Columbia,Metro Vancouver,,,,2/19/2020,6,3,49,3,0,0
CA,Canada,British Columbia,Metro Vancouver,,,,2/20/2020,5,5,58,-1,1,0
CA,Canada,British Columbia,Metro Vancouver,,,,2/21/2020,3,2,46,1,1,-1
CA,Canada,British Columbia,Metro Vancouver,,,,2/22/2020,2,4,17,3,2,0
CA,Canada,British Columbia,Metro Vancouver,,,,2/23/2020,1,2,-2,0,1,0
CA,Canada,British Columbia,Metro Vancouver,,,,2/24/2020,2,4,25,0,3,0
CA,Canada,British Columbia,Metro Vancouver,,,,2/25/2020,1,4,23,1,4,0
CA,Canada,British Columbia,Metro Vancouver,,,,2/26/2020,3,4,23,1,2,0
CA,Canada,British Columbia,Metro Vancouver,,,,2/27/2020,1,5,18,-2,2,0
CA,Canada,British Columbia,Metro Vancouver,,,,2/28/2020,2,4,15,-1,2,-1
CA,Canada,British Columbia,Metro Vancouver,,,,2/29/2020,5,10,49,7,3,-1
CA,Canada,British Columbia,Metro Vancouver,,,,3/1/2020,3,9,31,3,2,-1
CA,Canada,British Columbia,Metro Vancouver,,,,3/2/2020,-4,4,-16,-6,2,1
CA,Canada,British Columbia,Metro Vancouver,,,,3/3/2020,1,11,23,-4,4,1
CA,Canada,British Columbia,Metro Vancouver,,,,3/4/2020,6,8,55,3,2,-1
CA,Canada,British Columbia,Metro Vancouver,,,,3/5/2020,0,5,8,-6,2,1
CA,Canada,British Columbia,Metro Vancouver,,,,3/6/2020,4,8,57,0,4,-1
CA,Canada,British Columbia,Metro Vancouver,,,,3/7/2020,0,6,11,-2,1,1
CA,Canada,British Columbia,Metro Vancouver,,,,3/8/2020,4,7,75,3,1,0
CA,Canada,British Columbia,Metro Vancouver,,,,3/9/2020,1,8,51,-5,1,1
CA,Canada,British Columbia,Metro Vancouver,,,,3/10/2020,-3,3,10,-9,2,2
CA,Canada,British Columbia,Metro Vancouver,,,,3/11/2020,2,10,51,-5,-1,1
CA,Canada,British Columbia,Metro Vancouver,,,,3/12/2020,-1,20,41,-10,-1,2
CA,Canada,British Columbia,Metro Vancouver,,,,3/13/2020,-5,30,10,-17,-4,3
CA,Canada,British Columbia,Metro Vancouver,,,,3/14/2020,-12,22,20,-17,-5,4
CA,Canada,British Columbia,Metro Vancouver,,,,3/15/2020,-11,17,73,-19,-8,3
CA,Canada,British Columbia,Metro Vancouver,,,,3/16/2020,-10,39,55,-31,-27,10
CA,Canada,British Columbia,Metro Vancouver,,,,3/17/2020,-23,31,84,-39,-35,14
CA,Canada,British Columbia,Metro Vancouver,,,,3/18/2020,-32,17,82,-44,-43,16
CA,Canada,British Columbia,Metro Vancouver,,,,3/19/2020,-39,5,86,-49,-47,19
CA,Canada,British Columbia,Metro Vancouver,,,,3/20/2020,-45,0,79,-49,-48,19
CA,Canada,British Columbia,Metro Vancouver,,,,3/21/2020,-54,-12,53,-49,-39,14
CA,Canada,British Columbia,Metro Vancouver,,,,3/22/2020,-59,-23,6,-55,-43,13
CA,Canada,British Columbia,Metro Vancouver,,,,3/23/2020,-53,-16,-12,-61,-55,23
CA,Canada,British Columbia,Metro Vancouver,,,,3/24/2020,-56,-17,10,-64,-58,25
CA,Canada,British Columbia,Metro Vancouver,,,,3/25/2020,-54,-17,32,-61,-60,24
CA,Canada,British Columbia,Metro Vancouver,,,,3/26/2020,-59,-24,-31,-67,-61,27
CA,Canada,British Columbia,Metro Vancouver,,,,3/27/2020,-60,-23,-39,-67,-60,26
CA,Canada,British Columbia,Metro Vancouver,,,,3/28/2020,-65,-31,-50,-67,-51,19
CA,Canada,British Columbia,Metro Vancouver,,,,3/29/2020,-60,-29,31,-60,-49,14
CA,Canada,British Columbia,Metro Vancouver,,,,3/30/2020,-56,-25,-15,-66,-60,24
CA,Canada,British Columbia,Metro Vancouver,,,,3/31/2020,-54,-20,30,-65,-60,25
CA,Canada,British Columbia,Metro Vancouver,,,,4/1/2020,-55,-24,12,-65,-61,25
CA,Canada,British Columbia,Metro Vancouver,,,,4/2/2020,-56,-23,10,-67,-61,26
CA,Canada,British Columbia,Metro Vancouver,,,,4/3/2020,-55,-22,12,-66,-60,25
CA,Canada,British Columbia,Metro Vancouver,,,,4/4/2020,-60,-26,1,-64,-49,18
CA,Canada,British Columbia,Metro Vancouver,,,,4/5/2020,-59,-30,41,-62,-49,14
CA,Canada,British Columbia,Metro Vancouver,,,,4/6/2020,-53,-23,37,-64,-60,23
CA,Canada,British Columbia,Metro Vancouver,,,,4/7/2020,-53,-21,66,-64,-60,25
CA,Canada,British Columbia,Metro Vancouver,,,,4/8/2020,-52,-22,46,-62,-60,24
CA,Canada,British Columbia,Metro Vancouver,,,,4/9/2020,-47,-12,57,-62,-60,24
CA,Canada,British Columbia,Metro Vancouver,,,,4/10/2020,-57,-20,70,-70,-82,31
CA,Canada,British Columbia,Metro Vancouver,,,,4/11/2020,-58,-22,26,-60,-51,17
CA,Canada,British Columbia,Metro Vancouver,,,,4/12/2020,-61,-36,49,-61,-50,13
CA,Canada,British Columbia,Metro Vancouver,,,,4/13/2020,-54,-24,47,-68,-70,26
CA,Canada,British Columbia,Metro Vancouver,,,,4/14/2020,-51,-18,68,-63,-58,24
CA,Canada,British Columbia,Metro Vancouver,,,,4/15/2020,-50,-20,63,-61,-59,23
CA,Canada,British Columbia,Metro Vancouver,,,,4/16/2020,-50,-19,73,-62,-59,24
CA,Canada,British Columbia,Metro Vancouver,,,,4/17/2020,-53,-21,30,-63,-58,24
CA,Canada,British Columbia,Metro Vancouver,,,,4/18/2020,-54,-22,48,-56,-44,15
CA,Canada,British Columbia,Metro Vancouver,,,,4/19/2020,-55,-28,40,-59,-44,13
CA,Canada,British Columbia,Metro Vancouver,,,,4/20/2020,-49,-21,55,-62,-58,22
CA,Canada,British Columbia,Metro Vancouver,,,,4/21/2020,-50,-19,47,-63,-57,24
CA,Canada,British Columbia,Metro Vancouver,,,,4/22/2020,-53,-23,-7,-64,-59,25
CA,Canada,British Columbia,Metro Vancouver,,,,4/23/2020,-50,-17,52,-62,-57,24
CA,Canada,British Columbia,Metro Vancouver,,,,4/24/2020,-52,-17,37,-61,-56,23
CA,Canada,British Columbia,Metro Vancouver,,,,4/25/2020,-55,-19,11,-59,-43,16
CA,Canada,British Columbia,Metro Vancouver,,,,4/26/2020,-55,-25,23,-60,-43,13
CA,Canada,British Columbia,Metro Vancouver,,,,4/27/2020,-49,-17,49,-62,-56,22
CA,Canada,British Columbia,Metro Vancouver,,,,4/28/2020,-50,-15,29,-63,-57,24
CA,Canada,British Columbia,Metro Vancouver,,,,4/29/2020,-50,-17,10,-62,-58,24
CA,Canada,British Columbia,Metro Vancouver,,,,4/30/2020,-47,-9,76,-60,-56,23
CA,Canada,British Columbia,Metro Vancouver,,,,5/1/2020,-48,-11,66,-59,-55,22
CA,Canada,British Columbia,Metro Vancouver,,,,5/2/2020,-57,-20,-31,-62,-43,17
CA,Canada,British Columbia,Metro Vancouver,,,,5/3/2020,-51,-18,52,-56,-39,12
CA,Canada,British Columbia,Metro Vancouver,,,,5/4/2020,-47,-13,42,-61,-55,22
CA,Canada,British Columbia,Metro Vancouver,,,,5/5/2020,-45,-7,131,-58,-54,22
CA,Canada,British Columbia,Metro Vancouver,,,,5/6/2020,-46,-10,64,-59,-56,22
CA,Canada,British Columbia,Metro Vancouver,,,,5/7/2020,-44,-7,115,-58,-55,22
CA,Canada,British Columbia,Metro Vancouver,,,,5/8/2020,-44,-4,125,-56,-53,20
CA,Canada,British Columbia,Metro Vancouver,,,,5/9/2020,-46,-3,88,-50,-37,11
CA,Canada,British Columbia,Metro Vancouver,,,,5/10/2020,-42,-7,109,-49,-33,8
CA,Canada,British Columbia,Metro Vancouver,,,,5/11/2020,-46,-12,67,-59,-54,20
CA,Canada,British Columbia,Metro Vancouver,,,,5/12/2020,-48,-12,31,-62,-53,23
CA,Canada,British Columbia,Metro Vancouver,,,,5/13/2020,-46,-11,40,-60,-54,22
CA,Canada,British Columbia,Metro Vancouver,,,,5/14/2020,-44,-6,83,-59,-54,22
CA,Canada,British Columbia,Metro Vancouver,,,,5/15/2020,-42,-3,129,-55,-53,19
CA,Canada,British Columbia,Metro Vancouver,,,,5/16/2020,-52,-15,-23,-59,-39,14
CA,Canada,British Columbia,Metro Vancouver,,,,5/17/2020,-47,-14,65,-53,-34,10
CA,Canada,British Columbia,Metro Vancouver,,,,5/18/2020,-41,-4,204,-63,-79,24
CA,Canada,British Columbia,Metro Vancouver,,,,5/19/2020,-39,-4,121,-57,-51,20
CA,Canada,British Columbia,Metro Vancouver,,,,5/20/2020,-40,-7,37,-57,-51,21
CA,Canada,British Columbia,Metro Vancouver,,,,5/21/2020,-39,-4,70,-57,-51,21
CA,Canada,British Columbia,Metro Vancouver,,,,5/22/2020,-39,-5,74,-54,-48,19
CA,Canada,British Columbia,Metro Vancouver,,,,5/23/2020,-41,-7,51,-48,-28,11
CA,Canada,British Columbia,Metro Vancouver,,,,5/24/2020,-40,-12,71,-48,-27,9
CA,Canada,British Columbia,Metro Vancouver,,,,5/25/2020,-38,-9,16,-59,-51,20
CA,Canada,British Columbia,Metro Vancouver,,,,5/26/2020,-33,-2,150,-53,-47,18
CA,Canada,British Columbia,Metro Vancouver,,,,5/27/2020,-32,-1,133,-50,-48,18
CA,Canada,British Columbia,Metro Vancouver,,,,5/28/2020,-33,-1,126,-53,-47,18
CA,Canada,British Columbia,Metro Vancouver,,,,5/29/2020,-34,-1,124,-50,-46,16
CA,Canada,British Columbia,Metro Vancouver,,,,5/30/2020,-43,-11,-28,-52,-23,12
CA,Canada,British Columbia,Metro Vancouver,,,,5/31/2020,-37,-7,49,-45,-19,8
CA,Canada,British Columbia,Metro Vancouver,,,,6/1/2020,-29,0,106,-51,-45,16
CA,Canada,British Columbia,Metro Vancouver,,,,6/2/2020,-34,-5,41,-56,-45,19
CA,Canada,British Columbia,Metro Vancouver,,,,6/3/2020,-30,-2,94,-51,-46,17
CA,Canada,British Columbia,Metro Vancouver,,,,6/4/2020,-31,-2,88,-53,-45,18
CA,Canada,British Columbia,Metro Vancouver,,,,6/5/2020,-30,-1,113,-48,-43,15
CA,Canada,British Columbia,Metro Vancouver,,,,6/6/2020,-33,-2,65,-43,-20,9
CA,Canada,British Columbia,Metro Vancouver,,,,6/7/2020,-29,-6,138,-40,-19,5
CA,Canada,British Columbia,Metro Vancouver,,,,6/8/2020,-30,-3,66,-52,-44,16
CA,Canada,British Columbia,Metro Vancouver,,,,6/9/2020,-34,-8,-5,-57,-44,19
CA,Canada,British Columbia,Metro Vancouver,,,,6/10/2020,-29,-3,62,-51,-45,17
CA,Canada,British Columbia,Metro Vancouver,,,,6/11/2020,-29,-2,89,-52,-44,17
CA,Canada,British Columbia,Metro Vancouver,,,,6/12/2020,-32,-5,28,-52,-43,17
CA,Canada,British Columbia,Metro Vancouver,,,,6/13/2020,-30,-3,55,-42,-17,8
CA,Canada,British Columbia,Metro Vancouver,,,,6/14/2020,-31,-9,52,-45,-17,7
CA,Canada,British Columbia,Metro Vancouver,,,,6/15/2020,-31,-7,-17,-55,-44,17
CA,Canada,British Columbia,Metro Vancouver,,,,6/16/2020,-24,4,153,-49,-42,16
CA,Canada,British Columbia,Metro Vancouver,,,,6/17/2020,-24,-1,134,-47,-44,15
CA,Canada,British Columbia,Metro Vancouver,,,,6/18/2020,-24,4,145,-48,-43,15
CA,Canada,British Columbia,Metro Vancouver,,,,6/19/2020,-27,1,99,-46,-42,13
CA,Canada,British Columbia,Metro Vancouver,,,,6/20/2020,-32,-2,-11,-47,-18,9
CA,Canada,British Columbia,Metro Vancouver,,,,6/21/2020,-24,-2,108,-39,-13,4
CA,Canada,British Columbia,Metro Vancouver,,,,6/22/2020,-26,-2,101,-50,-44,14
CA,Canada,British Columbia,Metro Vancouver,,,,6/23/2020,-26,0,86,-50,-43,16
CA,Canada,British Columbia,Metro Vancouver,,,,6/24/2020,-22,2,102,-47,-43,15
CA,Canada,British Columbia,Metro Vancouver,,,,6/25/2020,-22,4,156,-46,-42,14
CA,Canada,British Columbia,Metro Vancouver,,,,6/26/2020,-27,-1,72,-46,-42,13
CA,Canada,British Columbia,Metro Vancouver,,,,6/27/2020,-29,-3,61,-38,-18,6
CA,Canada,British Columbia,Metro Vancouver,,,,6/28/2020,-25,-6,150,-34,-14,2
CA,Canada,British Columbia,Metro Vancouver,,,,6/29/2020,-21,0,126,-47,-45,13
CA,Canada,British Columbia,Metro Vancouver,,,,6/30/2020,-18,5,82,-49,-44,14
CA,Canada,British Columbia,Metro Vancouver,,,,7/1/2020,-28,-4,22,-61,-75,23
CA,Canada,British Columbia,Metro Vancouver,,,,7/2/2020,-26,-1,38,-51,-47,16
CA,Canada,British Columbia,Metro Vancouver,,,,7/3/2020,-29,-5,-11,-52,-47,16
CA,Canada,British Columbia,Metro Vancouver,,,,7/4/2020,-28,-4,105,-38,-17,5
CA,Canada,British Columbia,Metro Vancouver,,,,7/5/2020,-24,-7,169,-34,-16,1
CA,Canada,British Columbia,Metro Vancouver,,,,7/6/2020,-21,0,113,-47,-45,13
CA,Canada,British Columbia,Metro Vancouver,,,,7/7/2020,-22,1,100,-49,-44,15
CA,Canada,British Columbia,Metro Vancouver,,,,7/8/2020,-21,1,108,-46,-44,14
CA,Canada,British Columbia,Metro Vancouver,,,,7/9/2020,-23,2,70,-49,-44,15
CA,Canada,British Columbia,Metro Vancouver,,,,7/10/2020,-23,0,130,-44,-42,11
CA,Canada,British Columbia,Metro Vancouver,,,,7/11/2020,-30,-7,7,-44,-17,7
CA,Canada,British Columbia,Metro Vancouver,,,,7/12/2020,-22,-4,156,-34,-14,2
CA,Canada,British Columbia,Metro Vancouver,,,,7/13/2020,-20,1,133,-47,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,7/14/2020,-20,3,187,-47,-43,13
CA,Canada,British Columbia,Metro Vancouver,,,,7/15/2020,-19,1,154,-45,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,7/16/2020,-21,4,108,-47,-44,14
CA,Canada,British Columbia,Metro Vancouver,,,,7/17/2020,-23,1,113,-45,-42,11
CA,Canada,British Columbia,Metro Vancouver,,,,7/18/2020,-26,-2,127,-35,-16,3
CA,Canada,British Columbia,Metro Vancouver,,,,7/19/2020,-23,-5,148,-34,-16,1
CA,Canada,British Columbia,Metro Vancouver,,,,7/20/2020,-20,2,136,-47,-43,12
CA,Canada,British Columbia,Metro Vancouver,,,,7/21/2020,-20,6,172,-47,-42,13
CA,Canada,British Columbia,Metro Vancouver,,,,7/22/2020,-20,2,114,-46,-43,13
CA,Canada,British Columbia,Metro Vancouver,,,,7/23/2020,-22,1,94,-47,-43,14
CA,Canada,British Columbia,Metro Vancouver,,,,7/24/2020,-24,0,94,-46,-42,12
CA,Canada,British Columbia,Metro Vancouver,,,,7/25/2020,-26,-3,122,-36,-16,3
CA,Canada,British Columbia,Metro Vancouver,,,,7/26/2020,-23,-7,153,-34,-15,1
CA,Canada,British Columbia,Metro Vancouver,,,,7/27/2020,-20,0,123,-47,-45,12
CA,Canada,British Columbia,Metro Vancouver,,,,7/28/2020,-21,3,151,-48,-43,13
CA,Canada,British Columbia,Metro Vancouver,,,,7/29/2020,-19,1,134,-45,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,7/30/2020,-19,5,139,-46,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,7/31/2020,-23,3,105,-43,-45,10
CA,Canada,British Columbia,Metro Vancouver,,,,8/1/2020,-29,-5,101,-37,-20,3
CA,Canada,British Columbia,Metro Vancouver,,,,8/2/2020,-24,-10,127,-36,-19,1
CA,Canada,British Columbia,Metro Vancouver,,,,8/3/2020,-21,1,181,-57,-76,16
CA,Canada,British Columbia,Metro Vancouver,,,,8/4/2020,-21,3,153,-46,-45,13
CA,Canada,British Columbia,Metro Vancouver,,,,8/5/2020,-20,2,136,-44,-45,12
CA,Canada,British Columbia,Metro Vancouver,,,,8/6/2020,-25,-1,34,-50,-45,15
CA,Canada,British Columbia,Metro Vancouver,,,,8/7/2020,-26,-4,32,-47,-43,12
CA,Canada,British Columbia,Metro Vancouver,,,,8/8/2020,-27,-4,76,-38,-16,5
CA,Canada,British Columbia,Metro Vancouver,,,,8/9/2020,-23,-6,152,-33,-16,1
CA,Canada,British Columbia,Metro Vancouver,,,,8/10/2020,-21,-1,112,-47,-45,12
CA,Canada,British Columbia,Metro Vancouver,,,,8/11/2020,-21,-1,132,-47,-44,13
CA,Canada,British Columbia,Metro Vancouver,,,,8/12/2020,-21,-2,106,-44,-44,13
CA,Canada,British Columbia,Metro Vancouver,,,,8/13/2020,-21,0,127,-46,-44,13
CA,Canada,British Columbia,Metro Vancouver,,,,8/14/2020,-24,-1,121,-43,-43,10
CA,Canada,British Columbia,Metro Vancouver,,,,8/15/2020,-27,-4,109,-35,-18,3
CA,Canada,British Columbia,Metro Vancouver,,,,8/16/2020,-25,-8,138,-34,-18,1
CA,Canada,British Columbia,Metro Vancouver,,,,8/17/2020,-22,-2,107,-47,-46,12
CA,Canada,British Columbia,Metro Vancouver,,,,8/18/2020,-22,-1,150,-47,-43,13
CA,Canada,British Columbia,Metro Vancouver,,,,8/19/2020,-22,-4,105,-45,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,8/20/2020,-24,-1,30,-49,-44,14
CA,Canada,British Columbia,Metro Vancouver,,,,8/21/2020,-28,-5,22,-47,-43,13
CA,Canada,British Columbia,Metro Vancouver,,,,8/22/2020,-27,-4,94,-35,-16,4
CA,Canada,British Columbia,Metro Vancouver,,,,8/23/2020,-25,-9,108,-34,-17,2
CA,Canada,British Columbia,Metro Vancouver,,,,8/24/2020,-22,-3,95,-46,-45,12
CA,Canada,British Columbia,Metro Vancouver,,,,8/25/2020,-21,1,147,-45,-43,12
CA,Canada,British Columbia,Metro Vancouver,,,,8/26/2020,-19,-1,118,-43,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,8/27/2020,-20,3,129,-45,-43,12
CA,Canada,British Columbia,Metro Vancouver,,,,8/28/2020,-23,0,122,-42,-42,10
CA,Canada,British Columbia,Metro Vancouver,,,,8/29/2020,-27,-4,90,-36,-16,3
CA,Canada,British Columbia,Metro Vancouver,,,,8/30/2020,-24,-7,85,-36,-17,2
CA,Canada,British Columbia,Metro Vancouver,,,,8/31/2020,-20,0,75,-46,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/1/2020,-19,3,125,-44,-43,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/2/2020,-19,-1,104,-43,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/3/2020,-20,2,120,-44,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/4/2020,-23,0,104,-42,-44,10
CA,Canada,British Columbia,Metro Vancouver,,,,9/5/2020,-28,-7,71,-38,-22,4
CA,Canada,British Columbia,Metro Vancouver,,,,9/6/2020,-22,-11,119,-35,-19,1
CA,Canada,British Columbia,Metro Vancouver,,,,9/7/2020,-20,3,182,-55,-77,16
CA,Canada,British Columbia,Metro Vancouver,,,,9/8/2020,-21,3,119,-46,-44,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/9/2020,-21,-1,111,-45,-43,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/10/2020,-21,3,118,-45,-42,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/11/2020,-24,0,81,-44,-40,11
CA,Canada,British Columbia,Metro Vancouver,,,,9/12/2020,-28,-5,27,-42,-17,7
CA,Canada,British Columbia,Metro Vancouver,,,,9/13/2020,-27,-7,13,-44,-18,5
CA,Canada,British Columbia,Metro Vancouver,,,,9/14/2020,-26,-5,5,-50,-40,13
CA,Canada,British Columbia,Metro Vancouver,,,,9/15/2020,-23,1,54,-48,-38,14
CA,Canada,British Columbia,Metro Vancouver,,,,9/16/2020,-23,-6,44,-46,-40,13
CA,Canada,British Columbia,Metro Vancouver,,,,9/17/2020,-24,-3,49,-48,-39,13
CA,Canada,British Columbia,Metro Vancouver,,,,9/18/2020,-25,-4,37,-45,-38,11
CA,Canada,British Columbia,Metro Vancouver,,,,9/19/2020,-25,-3,20,-41,-16,7
CA,Canada,British Columbia,Metro Vancouver,,,,9/20/2020,-21,-5,92,-39,-14,4
CA,Canada,British Columbia,Metro Vancouver,,,,9/21/2020,-23,-4,63,-48,-40,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/22/2020,-22,1,96,-48,-38,13
CA,Canada,British Columbia,Metro Vancouver,,,,9/23/2020,-28,-11,-13,-51,-40,15
CA,Canada,British Columbia,Metro Vancouver,,,,9/24/2020,-25,-1,22,-50,-38,14
CA,Canada,British Columbia,Metro Vancouver,,,,9/25/2020,-24,-1,42,-47,-38,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/26/2020,-25,-2,0,-43,-14,7
CA,Canada,British Columbia,Metro Vancouver,,,,9/27/2020,-22,-4,64,-40,-14,4
CA,Canada,British Columbia,Metro Vancouver,,,,9/28/2020,-22,-1,73,-47,-38,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/29/2020,-21,2,109,-46,-36,12
CA,Canada,British Columbia,Metro Vancouver,,,,9/30/2020,-21,-1,75,-44,-38,11
CA,Canada,British Columbia,Metro Vancouver,,,,10/1/2020,-22,3,58,-47,-35,12
CA,Canada,British Columbia,Metro Vancouver,,,,10/2/2020,-24,0,72,-43,-34,10
CA,Canada,British Columbia,Metro Vancouver,,,,10/3/2020,-24,-2,63,-38,-14,5
CA,Canada,British Columbia,Metro Vancouver,,,,10/4/2020,-24,-5,40,-42,-16,5
CA,Canada,British Columbia,Metro Vancouver,,,,10/5/2020,-24,0,47,-48,-37,12
CA,Canada,British Columbia,Metro Vancouver,,,,10/6/2020,-23,2,86,-48,-36,12
CA,Canada,British Columbia,Metro Vancouver,,,,10/7/2020,-23,-1,66,-46,-36,12
CA,Canada,British Columbia,Metro Vancouver,,,,10/8/2020,-24,3,47,-48,-35,13
CA,Canada,British Columbia,Metro Vancouver,,,,10/9/2020,-28,0,-18,-49,-36,13
CA,Canada,British Columbia,Metro Vancouver,,,,10/10/2020,-25,6,26,-41,-16,6
CA,Canada,British Columbia,Metro Vancouver,,,,10/11/2020,-34,-12,-30,-51,-19,6
CA,Canada,British Columbia,Metro Vancouver,,,,10/12/2020,-29,1,70,-61,-77,21
CA,Canada,British Columbia,Metro Vancouver,,,,10/13/2020,-28,-3,32,-50,-37,14
CA,Canada,British Columbia,Metro Vancouver,,,,10/14/2020,-23,-2,56,-46,-36,13
CA,Canada,British Columbia,Metro Vancouver,,,,10/15/2020,-24,1,40,-49,-35,13
CA,Canada,British Columbia,Metro Vancouver,,,,10/16/2020,-26,-3,7,-47,-34,13
CA,Canada,British Columbia,Metro Vancouver,,,,10/17/2020,-23,1,34,-40,-14,7
CA,Canada,British Columbia,Metro Vancouver,,,,10/18/2020,-25,-5,17,-44,-17,7
CA,Canada,British Columbia,Metro Vancouver,,,,10/19/2020,-24,-1,32,-49,-36,13
CA,Canada,British Columbia,Metro Vancouver,,,,10/20/2020,-22,2,69,-48,-34,13
CA,Canada,British Columbia,Metro Vancouver,,,,10/21/2020,-20,1,55,-44,-35,12
CA,Canada,British Columbia,Metro Vancouver,,,,10/22/2020,-22,2,55,-47,-34,13
CA,Canada,British Columbia,Metro Vancouver,,,,10/23/2020,-27,-5,-18,-51,-39,14
CA,Canada,British Columbia,Metro Vancouver,,,,10/24/2020,-20,4,54,-37,-13,5
CA,Canada,British Columbia,Metro Vancouver,,,,10/25/2020,-22,-3,40,-43,-16,5
CA,Canada,British Columbia,Metro Vancouver,,,,10/26/2020,-23,0,31,-49,-35,13
CA,Canada,British Columbia,Metro Vancouver,,,,10/27/2020,-25,-1,23,-51,-34,14
CA,Canada,British Columbia,Metro Vancouver,,,,10/28/2020,-24,-1,18,-49,-35,14
CA,Canada,British Columbia,Metro Vancouver,,,,10/29/2020,-24,3,20,-49,-33,14
CA,Canada,British Columbia,Metro Vancouver,,,,10/30/2020,-22,4,37,-46,-31,11
CA,Canada,British Columbia,Metro Vancouver,,,,10/31/2020,-22,6,66,-37,-12,5
CA,Canada,British Columbia,Metro Vancouver,,,,11/1/2020,-21,-1,77,-40,-15,5
CA,Canada,British Columbia,Metro Vancouver,,,,11/2/2020,-25,0,34,-49,-34,13
CA,Canada,British Columbia,Metro Vancouver,,,,11/3/2020,-31,-8,-16,-54,-35,16
CA,Canada,British Columbia,Metro Vancouver,,,,11/4/2020,-28,-8,-6,-51,-35,15
CA,Canada,British Columbia,Metro Vancouver,,,,11/5/2020,-26,-1,25,-51,-33,14
CA,Canada,British Columbia,Metro Vancouver,,,,11/6/2020,-24,0,36,-47,-33,12
CA,Canada,British Columbia,Metro Vancouver,,,,11/7/2020,-24,-1,34,-42,-13,8
CA,Canada,British Columbia,Metro Vancouver,,,,11/8/2020,-26,-4,58,-45,-18,7
